Team 1,Team 2,Score 1,Score 2
Valovčki 2,Ptujska Legija 3,15,4
Veverce,Ptujska Legija 2,6,13
Valovčki 2,Don Keys,8,6
Don Keys,Ptujska Legija 3,15,6
Ptujska Legija 2,Nepredvidljivi,12,5
Valovčki 1,Ptujska Legija 2,16,10
The Restarts,Valovčki 2,11,6
Valovčki 1,Nepredvidljivi,12,8
Doner Kez,Veverce,3,8
Ritopiki,Don Keys,12,8
Valovčki 2,Veverce,8,10
Ritopiki,The Restarts,11,7
Valovčki 2,Ptujska Legija 2,9,11
The Restarts,Valovčki 1,9,7
Don Keys,Doner Kez,11,2
Valovčki 1,Ritopiki,8,9
The Restarts,Ptujska Legija 3,18,3
Doner Kez,The Restarts,3,11
Ptujska Legija,Valovčki 2,10,6
Don Keys,Ptujska Legija,8,10
Nepredvidljivi,Veverce,7,11
Valovčki 2,Doner Kez,12,4
Don Keys,Nepredvidljivi,9,8
Ptujska Legija,Veverce,13,7
Don Keys,Ptujska Legija 2,7,5
Valovčki 1,Ptujska Legija,10,11
Veverce,Don Keys,9,11
Ritopiki,Ptujska Legija,9,12
The Restarts,Ptujska Legija,10,13
Ptujska Legija,Doner Kez,15,3
Ritopiki,Nepredvidljivi,13,2
Valovčki 1,Veverce,12,7
Ritopiki,Veverce,10,8
Ptujska Legija 3,Doner Kez,4,13
Ritopiki,Ptujska Legija 2,14,5
The Restarts,Don Keys,11,6
Valovčki 2,Valovčki 1,6,9
The Restarts,Ptujska Legija 2,16,6
Doner Kez,Ptujska Legija 3,8,9
Ptujska Legija 3,Nepredvidljivi,8,13
Doner Kez,Nepredvidljivi,5,14
The Restarts,Nepredvidljivi,17,5
Nuclear discs,VertiHo,8,7
The Restarts,VertiHo,16,3
Nuclear discs,Nepredvidljivi,18,7
Nuclear discs,The Restarts,7,12
VertiHo,Nepredvidljivi,7,9
Nepredvidljivi,Valovčki 1,8,13
Nepredvidljivi,Freeze me,7,8
Valovčki 1,Freeze me,14,7
Valovčki 1,VertiGo,10,6
Freeze me,The Restarts,4,16
Ptujska Legija,Valovčki 1,10,7
Tim Vid,The Restarts,9,13
Don Keys,Freeze me,11,8
Valovčki 1,Tim Vid,10,7
VertiGo,Ptujska Legija 2,3,5
Freeze me,Ptujska Legija 2,11,6
Don Keys,VertiGo,6,7
Freeze me,VertiGo,5,8
Freeze me,Don Keys,8,11
Don Keys,Ptujska Legija 2,9,6
VertiHo,Ptujska Legija 2,4,5
Ptujska Legija 2,Veverce,2,18
Ptujska Legija,Don Keys,13,7
Nepredvidljivi,Ptujska Legija 2,12,4
VertiHo,Veverce,6,7
Nepredvidljivi,Veverce,4,15
Nepredvidljivi,VertiHo,9,8
Ptujska Legija,The Restarts,14,9
Tim Vid,Valovčki 1,9,8
Veverce,Ptujska Legija,10,12
Tim Vid,Ptujska Legija,7,11
Veverce,Valovčki 1,9,11
Veverce,Tim Vid,7,13
Ptujska Legija,Valovčki 1,10,7
Nuclear discs,Tim Vid,11,13
VertiGo,Don Keys,12,8
Freeze me,Nuclear discs,7,8
VertiGo,Nuclear discs,10,8
Tim Vid,Don Keys,12,8
Ptujska Legija,Valovčki 2,7,12
Žabarji,Tim Vid,8,13
Don Keys,Ptujska Legija,9,8
Valovčki 2,Žabarji,12,9
Valovčki 2,Don Keys,8,6
Tim Vid,Ptujska Legija,11,10
Žabarji,Ptujska Legija,6,10
Veverce,Freeze me,7,8
Valovčki 1,Ritopiki,9,11
Tim Vid,Freeze me,9,6
Valovčki 1,Freeze me,9,7
Freeze me,Valovčki 2,5,10
Valovčki 1,Don Keys,8,7
Veverce,Nepredvidljivi,11,7
Valovčki 1,VertiGo,8,12
Veverce,Valovčki 1,8,11
Nepredvidljivi,VertiGo,5,14
VertiGo,Veverce,10,8
Valovčki 1,Nepredvidljivi,14,5
Žabarji,Don Keys,3,9
Ptujska Legija,Nepredvidljivi,12,9
VertiGo,Don Keys,14,11
Ptujska Legija,EJ Ekipa,13,9
VertiGo,The Restarts,9,8
Ptujska Legija,Veverce,8,9
The Restarts,Tim Vid,12,8
VertiGo,Ritopiki,7,13
EJ Ekipa,The Restarts,3,10
Ritopiki,Freeze me,14,5
EJ Ekipa,Ritopiki,2,14
The Restarts,Freeze me,15,8
Ritopiki,The Restarts,11,8
EJ Ekipa,Freeze me,8,9
Tim Vid,Valovčki 2,7,9
EJ Ekipa,Žabarji,11,9
Valovčki 2,The Restarts,6,14
Valovčki 2,Don Keys,7,11
Nepredvidljivi,Žabarji,7,8
Ritopiki,Tim Vid,13,8
